time,x,y,theta,theta_degree,v,omega
40.53368830680847,0.9760246872901917,0.1047913059592247,1.589648722984547,91.0801627353755,0.07961713965678018,0.017351076880224796
40.56699085235596,0.9759323000907898,0.10934629291296005,1.5925093759191238,91.24406607517845,0.07959672139741888,0.01975468929916062
40.6002995967865,0.9758721590042114,0.1120791882276535,1.5930831145759188,91.27693887875631,0.07957577082492528,0.018557369795481886
40.63364839553833,0.9757922291755676,0.11546988040208817,1.5956496148114805,91.42398851037332,0.07955426575162086,0.018582034734216456
40.66703510284424,0.9757223129272461,0.11820253729820251,1.5970910710204673,91.50657786750119,0.0795322059180859,0.018039053152738002
40.70044493675232,0.9757223129272461,0.11820253729820251,1.5970910710204673,91.50657786750119,0.07950959985645888,0.017433106307667305
40.73373317718506,0.9755915999412537,0.12298446893692017,1.599154098638491,91.62478064303288,0.0794865480572686,0.018372609962534203
40.76700019836426,0.9755142331123352,0.1256662905216217,1.600120625972348,91.68015858004692,0.079462984635886,0.017781666767669214
40.80026936531067,0.9755142331123352,0.1256662905216217,1.600120625972348,91.68015858004692,0.07943889372859851,0.01748418650246619
40.83362674713135,0.9753661155700684,0.13054901361465454,1.60211988010039,91.79470740375783,0.07941421110602909,0.018016805532846073
40.867000579833984,0.9752821326255798,0.13320530951023102,1.6026768788768981,91.8266210828457,0.07938898762969063,0.01765543635227171
40.9009370803833,0.9751276969909668,0.13793589174747467,1.6041802885412328,91.91276011149125,0.07936279689653225,0.017633525953291478
40.93360209465027,0.9751276969909668,0.13793589174747467,1.6041802885412328,91.91276011149125,0.07933707149285726,0.017557539833232896
40.96684432029724,0.975037157535553,0.14064262807369232,1.604295871461614,91.91938252501289,0.07931037216974318,0.01776650818369115
41.000168323516846,0.9748871922492981,0.1449681520462036,1.6066203666664718,92.05256628974965,0.07928308161077166,0.017688761053063676
41.033604860305786,0.9748871922492981,0.1449681520462036,1.6066203666664718,92.05256628974965,0.07925517029798414,0.017613172043821686
41.066951751708984,0.9746792912483215,0.1506085991859436,1.6084326483719806,92.15640238276407,0.07922680673703808,0.01733838631434468
41.100311040878296,0.9746792912483215,0.1506085991859436,1.6084326483719806,92.15640238276407,0.07919790624851038,0.017652972132478163
41.13410758972168,0.9744399189949036,0.15675443410873413,1.6106849795260179,92.28545145195623,0.07916809036334564,0.01696589992428502
41.16710186004639,0.9744399189949036,0.15675443410873413,1.6106849795260179,92.28545145195623,0.07913846155725164,0.017694591847542105
41.20043754577637,0.9743289351463318,0.15951105952262878,1.6113696665303572,92.32468112759233,0.07910800399591171,0.01740783161477343
41.23373770713806,0.9741265773773193,0.16439183056354523,1.613093506089345,92.42344985888003,0.07907705518089271,0.016964289886963548
41.26700830459595,0.9741265773773193,0.16439183056354523,1.613093506089345,92.42344985888003,0.07904561141574357,0.017757699614926375
41.300278663635254,0.9740116596221924,0.16709764301776886,1.6133732548139912,92.43947828012642,0.07901364600045087,0.01744228044869861
41.334102392196655,0.9738936424255371,0.16985398530960083,1.613788664158108,92.46327948231462,0.07898061428273732,0.017551021463363223
41.3670175075531,0.9737688899040222,0.17271137237548828,1.6150750393951085,92.53698335426489,0.07894795270386665,0.017517433683666525
41.40028691291809,0.9736518263816833,0.17536641657352448,1.6146514463652255,92.51271326142142,0.0789144214688848,0.017627890746100598
41.433584451675415,0.9734782576560974,0.17933639883995056,1.6143352694309774,92.49459765750963,0.07888034068382424,0.01792858168659785
41.467010736465454,0.9734782576560974,0.17933639883995056,1.6143352694309774,92.49459765750963,0.07884560402404975,0.017896786911725634
41.500272035598755,0.9732288122177124,0.185076504945755,1.6142995190235634,92.49254931004893,0.07881051793437575,0.01887358869635473
41.53364062309265,0.9732288122177124,0.185076504945755,1.6142995190235634,92.49254931004893,0.07877479691219434,0.017948413989781406
41.56706786155701,0.9731136560440063,0.18770629167556763,1.6147981523724795,92.52111889646629,0.07873848948766567,0.018663609661984718
41.60046410560608,0.9729804396629333,0.1907406449317932,1.614547738295134,92.50677122670375,0.07870169274649715,0.018960456273137336
41.63380408287048,0.9728625416755676,0.19342099130153656,1.6149696458483458,92.53094474884746,0.07866443695294907,0.01902951425234272
41.666964292526245,0.9726561903953552,0.1980735808610916,1.6152730956722114,92.54833114304896,0.07862686600631742,0.01994638608876192
41.70029544830322,0.9726561903953552,0.1980735808610916,1.6152730956722114,92.54833114304896,0.07858858312795593,0.018087139880501264
41.73366355895996,0.9725373983383179,0.20072855055332184,1.6157377539376812,92.57495410057624,0.07854973774589516,0.01943332989033359
41.76696801185608,0.9723226428031921,0.20553278923034668,1.6151947668269122,92.54384323079917,0.07851044800274774,0.020865091276607413
41.80049276351929,0.9723226428031921,0.20553278923034668,1.6151947668269122,92.54384323079917,0.07847037564677782,0.018176719663705872
41.83362793922424,0.9722013473510742,0.20823831856250763,1.6160092474854433,92.59050953502805,0.07843025401270844,0.020067287112316104
41.86693501472473,0.9719708561897278,0.21326987445354462,1.6171418603881291,92.65540347417401,0.07838940871789354,0.021557327763015027
41.90033435821533,0.9719708561897278,0.21326987445354462,1.6171418603881291,92.65540347417401,0.07834793168610811,0.018272018776768078
41.93362998962402,0.9718413352966309,0.2160256952047348,1.618400460213857,92.72751593228412,0.07830606698004497,0.0201806806709263
41.96697282791138,0.9716107845306396,0.22085453569889069,1.6186081351456443,92.73941482938619,0.07826362657841542,0.021608040407977907
42.000468730926514,0.9716107845306396,0.22085453569889069,1.6186081351456443,92.73941482938619,0.078220471513098,0.018370728539274492
42.033801555633545,0.9714781641960144,0.2235848754644394,1.6200416351203097,92.82154832786664,0.07817700976244882,0.020405972409179445
42.06699776649475,0.9712356925010681,0.22841313481330872,1.621895669003911,92.92777664447124,0.07813321421247596,0.02157861235186955
42.10039734840393,0.9712356925010681,0.22841313481330872,1.621895669003911,92.92777664447124,0.078088635223033,0.01847346389894316
42.13362717628479,0.971099853515625,0.23104193806648254,1.6229595553807952,92.98873284374815,0.07804377048236051,0.020210973045493068
42.166993856430054,0.9708499908447266,0.23574309051036835,1.6248422445070163,93.0966029848158,0.077998207248977,0.02125044531760105
42.200607776641846,0.9707034826278687,0.23842202126979828,1.6259991016926758,93.16288601905347,0.07795178635615355,0.019911694602724735
42.233811140060425,0.9707034826278687,0.23842202126979828,1.6259991016926758,93.16288601905347,0.07790542047015402,0.01861531659763288
42.26696181297302,0.9704633355140686,0.24269278347492218,1.6279319576625741,93.27363050853532,0.07785862101445083,0.02076430737965388
42.30025792121887,0.9703134298324585,0.2452954649925232,1.6287201770458721,93.3187921525287,0.07781110663559267,0.019815415673678977
42.33365440368652,0.970124363899231,0.24850435554981232,1.6305805030705316,93.42538098226004,0.07776293646897948,0.019934338027361224
42.366944313049316,0.9699671864509583,0.2511066198348999,1.631663578403592,93.48743662773911,0.07771440964218772,0.019564234850152493
42.400312185287476,0.9699671864509583,0.2511066198348999,1.631663578403592,93.48743662773911,0.07766525831124738,0.018798502580717975
42.43378567695618,0.969645619392395,0.25631070137023926,1.6336629709658654,93.60199338314723,0.07761543802134761,0.02046545626791238
42.46703362464905,0.969645619392395,0.25631070137023926,1.6336629709658654,93.60199338314723,0.0775654449206678,0.018874757695879187
42.50038003921509,0.969231903553009,0.2627009153366089,1.6372144352032456,93.80547729504076,0.07751479523972606,0.02003878065141455
42.53371238708496,0.969231903553009,0.2627009153366089,1.6372144352032456,93.80547729504076,0.07746365849199935,0.018951648828840973
42.56698489189148,0.9690549373626709,0.26535263657569885,1.6376487027312332,93.83035899157403,0.07741210711753105,0.019328225069056543
42.600353717803955,0.9688726663589478,0.268054723739624,1.6386694046232178,93.88884090212576,0.07735989885702427,0.019376940705099644
42.63391375541687,0.9686776399612427,0.2709081768989563,1.639408837127279,93.93120726384326,0.07730687921143312,0.019394281761776773
42.66696095466614,0.9684891104698181,0.27363520860671997,1.6402164313938383,93.97747900687608,0.077254168339042,0.019412019691449272
42.70038390159607,0.9682546854019165,0.27696797251701355,1.6418314808128374,94.07001452228978,0.07720035259988349,0.0193709267463074
42.73361325263977,0.9680638909339905,0.27964410185813904,1.6421051043274366,94.08569199485186,0.07714634513517998,0.019315604833983854
42.766984701156616,0.9678716063499451,0.28232014179229736,1.6429675623880806,94.13510720173379,0.07709160207370208,0.019402004265176256
42.80033612251282,0.9676826596260071,0.28492027521133423,1.643701906577956,94.1771820245236,0.07703638716124693,0.019422442822873358
42.83428645133972,0.9674862027168274,0.2875960171222687,1.644476072392836,94.22153845835953,0.07697966309319783,0.019467083774558143
42.86699628829956,0.9672430157661438,0.29087740182876587,1.6450555657472583,94.25474098182382,0.07692451823121177,0.019567182921517524
42.90042448043823,0.9672430157661438,0.29087740182876587,1.6450555657472583,94.25474098182382,0.07686766259825553,0.01940356833367601
42.93378496170044,0.9670433402061462,0.2935529053211212,1.6455405900550086,94.28253082761915,0.07681041911109628,0.019856999624796347
42.9670147895813,0.9668473601341248,0.2961525321006775,1.646562029093436,94.34105497355095,0.07675290084238001,0.019890080576421727
43.00027656555176,0.9666475653648376,0.2987772524356842,1.6469595917217819,94.3638336342473,0.076694829158427,0.019943258921530718
43.03361225128174,0.9664456248283386,0.3014271855354309,1.6467627914816365,94.3525578110798,0.07663612902068699,0.020158167741706035
43.06722164154053,0.9661937952041626,0.30470791459083557,1.6480436468669986,94.42594541882765,0.07657644139731094,0.020399394702571447
43.10029363632202,0.965991735458374,0.30730706453323364,1.6487058483814603,94.46388677079348,0.0765172132744283,0.020241559920276413
43.13359832763672,0.9657561779022217,0.3103097975254059,1.6494576529145892,94.50696199756058,0.07645707296078671,0.020386513732869715
43.16695785522461,0.9655441045761108,0.3129843473434448,1.6503801268774243,94.55981586234174,0.07639633582822926,0.020340408497983128
43.20030379295349,0.9652755260467529,0.3163399398326874,1.6509530210000085,94.59264027767365,0.0763351261693685,0.020540086514495414
43.23362755775452,0.9652755260467529,0.3163399398326874,1.6509530210000085,94.59264027767365,0.07627346117784382,0.0198690069957347
43.26697254180908,0.9650632739067078,0.3189636766910553,1.6520858384554604,94.6575459368298,0.07621126122357152,0.020648063659421966
43.3003454208374,0.9647248983383179,0.32307541370391846,1.6537403142842053,94.7523404191233,0.07614851341051757,0.020868618665189992
43.33381700515747,0.9645071029663086,0.32567331194877625,1.6551446124541924,94.8328007774415,0.07608508243847825,0.020399124802901524
43.367013931274414,0.9645071029663086,0.32567331194877625,1.6551446124541924,94.8328007774415,0.0760216804317018,0.02006961796317728
43.40045499801636,0.9640692472457886,0.33079269528388977,1.6571965894331995,94.95037039799661,0.07595731789821039,0.020800049687309734
43.433634996414185,0.9640692472457886,0.33079269528388977,1.6571965894331995,94.95037039799661,0.07589296823537015,0.020172269807278338
43.46694731712341,0.9635446667671204,0.33669212460517883,1.6620206715831756,95.22676994521463,0.07582787202400433,0.019981723387261435
43.50056290626526,0.9635446667671204,0.33669212460517883,1.6620206715831756,95.22676994521463,0.07576168626561736,0.020275060742043417
43.53363752365112,0.9633024334907532,0.339313268661499,1.6638839339046192,95.3335270123591,0.07569607912257716,0.019736085073809768
43.566922187805176,0.9630578756332397,0.3419087827205658,1.6656125972529199,95.43257212641568,0.0756295688576524,0.01954365912265338
43.60028839111328,0.9628046751022339,0.3445543050765991,1.6668161677085025,95.5015316338672,0.07556240655609607,0.019405642843869662
43.63367795944214,0.962554931640625,0.3471238911151886,1.6685415757649311,95.60039023343843,0.07549470771996444,0.019318545672401585
43.666970014572144,0.9621687531471252,0.3510534167289734,1.6689789101214318,95.62544764630199,0.0754267197799598,0.018636776092711537
43.70031118392944,0.9621687531471252,0.3510534167289734,1.6689789101214318,95.62544764630199,0.07535814508191455,0.02059217778257501
43.73378324508667,0.9616034030914307,0.3567456305027008,1.670189154112725,95.69478951918416,0.07528881221699803,0.01819636760662539
43.76704382896423,0.9616034030914307,0.3567456305027008,1.670189154112725,95.69478951918416,0.07521943285359098,0.020701695214766735
43.80041742324829,0.9613441228866577,0.35933971405029297,1.670663392284973,95.72196136493797,0.07514933302536415,0.019874044091737028
43.833635330200195,0.9610846042633057,0.36190831661224365,1.672328111152163,95.81734273010376,0.07507907879121054,0.019863722821686462
43.866960287094116,0.9608342051506042,0.36435064673423767,1.6735937476196845,95.88985835809059,0.07500811628256866,0.01980837609507916
43.900280237197876,0.9605662822723389,0.3669438362121582,1.6738919478054757,95.90694397018643,0.07493668265676165,0.019801434616144566
43.93412518501282,0.960287868976593,0.36963772773742676,1.6736761261546358,95.89457830046577,0.07486363110241274,0.020031977985996766
43.96697449684143,0.9600357413291931,0.37207987904548645,1.673674185629884,95.89446711658745,0.07479225473920864,0.02037027415711887
44.00021147727966,0.9596868753433228,0.37547895312309265,1.6724612974332804,95.82497374190083,0.07471956177154084,0.020636039027085315
44.03355002403259,0.9594334363937378,0.3779718577861786,1.6717706356275857,95.78540173536364,0.07464616821200874,0.02124945822610745
44.066986322402954,0.9594334363937378,0.3779718577861786,1.6717706356275857,95.78540173536364,0.0745720789545785,0.021226954185350696
44.10037589073181,0.9589830040931702,0.382403701543808,1.6723893036150184,95.82084879996339,0.07449761384679841,0.02214859082693238
44.13363194465637,0.958728551864624,0.38489651679992676,1.6726404001767732,95.83523557320218,0.07442297111049492,0.021930653115149894
44.16698670387268,0.958728551864624,0.38489651679992676,1.6726404001767732,95.83523557320218,0.07434763108646525,0.021417672934494397
44.20046925544739,0.958224356174469,0.3898317217826843,1.6728289573197976,95.84603910169453,0.07427152404077161,0.023359270824994744
44.23384165763855,0.958224356174469,0.3898317217826843,1.6728289573197976,95.84603910169453,0.07419519127134684,0.02154914852223206
44.26704525947571,0.9576410055160522,0.395496666431427,1.6745232237931522,95.94311341998825,0.07411877370985379,0.024255249468389868
44.30039930343628,0.9576410055160522,0.395496666431427,1.6745232237931522,95.94311341998825,0.07404153784753695,0.02168372162195593
44.33360934257507,0.957375168800354,0.39803919196128845,1.6754340742301923,95.99530130579831,0.07396416621348871,0.02295813284384578
44.367027282714844,0.9569592475891113,0.4019911587238312,1.6758703867560052,96.02030017207608,0.07388583844087537,0.023743860655704257
44.40037417411804,0.9569592475891113,0.4019911587238312,1.6758703867560052,96.02030017207608,0.07380720631040527,0.021889230326499587
44.433833360672,0.9563655257225037,0.407578706741333,1.6774154636125407,96.10882655497889,0.07372783748787867,0.025044523800270724
44.46703743934631,0.9563655257225037,0.407578706741333,1.6774154636125407,96.10882655497889,0.07364860737050179,0.022031271657406593
44.5003662109375,0.9557554721832275,0.41324084997177124,1.6793531442504648,96.21984747757617,0.07356861331209157,0.02535969892482512
44.53365731239319,0.9557554721832275,0.41324084997177124,1.6793531442504648,96.21984747757617,0.07348824405623951,0.022175497576689056
44.56696820259094,0.9554726481437683,0.4158324599266052,1.6796329053140255,96.23587660579028,0.07340736214725405,0.023820959698857707
44.600319385528564,0.9549891352653503,0.42023536562919617,1.6807143277737737,96.29783754860452,0.07332591743249851,0.02506748452520854
44.63387370109558,0.9549891352653503,0.42023536562919617,1.6807143277737737,96.29783754860452,0.07324350805849404,0.022396143198791806
44.667120695114136,0.9547077417373657,0.4227762222290039,1.681459856476749,96.34055319679085,0.07316139078373542,0.024260748717093238
44.700483322143555,0.9542328715324402,0.42702728509902954,1.6826140196335775,96.40668187454662,0.07307852585859934,0.025495282334210764
44.73366713523865,0.9542328715324402,0.42702728509902954,1.6826140196335775,96.40668187454662,0.07299564684105651,0.02262424248735439
44.76692819595337,0.9536082744598389,0.4325350224971771,1.6843701985415034,96.50730351404067,0.07291211721947041,0.02655730493343671
44.800297498703,0.9536082744598389,0.4325350224971771,1.6843701985415034,96.50730351404067,0.07282785625210952,0.02277964927720714
44.834123849868774,0.9533262252807617,0.43499937653541565,1.6851299097175914,96.55083175807944,0.07274197239371777,0.024727069575132783
44.86700773239136,0.9528088569641113,0.43944939970970154,1.6879394029349946,96.71180386200727,0.0726580299191293,0.02599714394273209
44.90036225318909,0.9528088569641113,0.43944939970970154,1.6879394029349946,96.71180386200727,0.0725724322632649,0.02301788128038609
44.93369817733765,0.9525236487388611,0.44186243414878845,1.688966694542538,96.77066333544872,0.0724864266580997,0.024696448992010792
44.96699142456055,0.9519867300987244,0.44633564352989197,1.6915336330045156,96.91773807558984,0.07240007744847593,0.025730619178919934
45.00027894973755,0.9519867300987244,0.44633564352989197,1.6915336330045156,96.91773807558984,0.07231329074557934,0.023261106061797966
45.033692598342896,0.9516890048980713,0.448772668838501,1.6931825953602917,97.01221665915176,0.07222572132798176,0.024644750631000495
45.067020416259766,0.9511576294898987,0.45304253697395325,1.6960278991390143,97.17524055710518,0.07213792484386483,0.025130264428328247
45.10048222541809,0.9508455991744995,0.45550328493118286,1.6978109673416597,97.27740283970074,0.07204932222879587,0.024135574731847385
45.133819580078125,0.9508455991744995,0.45550328493118286,1.6978109673416597,97.27740283970074,0.07196059862305923,0.023593233124711975
45.16699576377869,0.9505299925804138,0.4579635560512543,1.6989630805352647,97.34341406321565,0.07187185851923421,0.024389507357729778
45.20033526420593,0.9501651525497437,0.4607747793197632,1.70076785246018,97.44681987749699,0.07178223493944957,0.024407384975941616
45.23364520072937,0.9498347043991089,0.4632841944694519,1.7026723388716127,97.5559389110121,0.07169224471547514,0.02417639410333335
45.26700782775879,0.9493184089660645,0.46714770793914795,1.7046055776556694,97.66670533412956,0.07160166619195267,0.02404101627313053
45.30045533180237,0.9493184089660645,0.46714770793914795,1.7046055776556694,97.66670533412956,0.07151041026333317,0.024020007062075084
45.333632469177246,0.9485620856285095,0.4727155566215515,1.707625817241872,97.8397523155373,0.07141945089791184,0.024058846391753576
45.36698651313782,0.9485620856285095,0.4727155566215515,1.707625817241872,97.8397523155373,0.07132756475013126,0.02419530052509539
45.400275230407715,0.947790265083313,0.47828128933906555,1.7097332754855794,97.9605007784018,0.07123541797640588,0.023684894340957684
45.43363881111145,0.947790265083313,0.47828128933906555,1.7097332754855794,97.9605007784018,0.0711426233894237,0.02437315655993637
45.46701622009277,0.9474529027938843,0.48068758845329285,1.7104382527539417,98.00089300053162,0.071049350062285,0.024287049303932252
45.50042462348938,0.9471033811569214,0.4831688404083252,1.711058393691218,98.03642445894084,0.07095555022014556,0.02444097777735197
45.53365421295166,0.9467684030532837,0.48552435636520386,1.713053462134239,98.15073346056568,0.07086181693176952,0.024441430252400285
45.56703996658325,0.9464122653007507,0.4880046844482422,1.7137793022799142,98.19232103751402,0.07076720683694462,0.02441643738328582
45.60034704208374,0.9460115432739258,0.4907854497432709,1.714053875844994,98.20805294395895,0.07067238502170095,0.02458964289307321
45.63361144065857,0.9456599354743958,0.49321529269218445,1.7149386263055513,98.25874541127115,0.07057725247034555,0.024800407399667972
45.6669819355011,0.9456599354743958,0.49321529269218445,1.7149386263055513,98.25874541127115,0.07048138358479074,0.025022138250309536
45.70043444633484,0.945077121257782,0.4972228407859802,1.7154942237690378,98.2905788010371,0.07038484500812475,0.025393065723608506
45.73367667198181,0.9447255730628967,0.49962711334228516,1.7164593189563953,98.34587468210107,0.07028848389419733,0.025424111366034084
45.76694989204407,0.9442844986915588,0.5026066303253174,1.7190718008711352,98.49555886986992,0.07019160543511493,0.02531324850337612
45.800286531448364,0.9439247846603394,0.5050097107887268,1.7196734643643123,98.53003164871608,0.07009411454297283,0.025245129614965604
45.833635330200195,0.9439247846603394,0.5050097107887268,1.7196734643643123,98.53003164871608,0.06999616082120158,0.025512314589633697
45.86695623397827,0.9431968331336975,0.5098145008087158,1.7226430900970742,98.70017866993676,0.06989786338084386,0.025342692128656363
45.90031313896179,0.9431968331336975,0.5098145008087158,1.7226430900970742,98.70017866993676,0.0697990347398526,0.02571383192691761
45.933799028396606,0.942316472530365,0.5155177712440491,1.7259492945998103,98.8896102341507,0.06969939743845904,0.02498355533842761
45.967018842697144,0.942316472530365,0.5155177712440491,1.7259492945998103,98.8896102341507,0.0696001307709569,0.025918883450519174
46.00043225288391,0.941939651966095,0.5179182291030884,1.727060026457799,98.95325048178418,0.06949986373235037,0.025514306610503464
46.03365159034729,0.9415636658668518,0.5202931761741638,1.728562980579748,99.03936340977364,0.0693997608404873,0.025537330510686077
46.06695008277893,0.9411476254463196,0.522892415523529,1.7304742829827402,99.14887297083831,0.06929900212453813,0.02538683334139532
46.100273847579956,0.9407552480697632,0.5253159999847412,1.7321088599039964,99.24252732971578,0.06919774987604786,0.02534149295901678
46.13394522666931,0.9402652978897095,0.5283135175704956,1.7335115514156902,99.32289563329466,0.06909501889747292,0.025060164554157736
46.16706871986389,0.9398740530014038,0.5306859612464905,1.734953232264051,99.40549786131058,0.06899354633126752,0.02532578086455234
46.200294733047485,0.9398740530014038,0.5306859612464905,1.734953232264051,99.40549786131058,0.06889134923140898,0.02665945926007783
46.233622550964355,0.9390535950660706,0.5356041789054871,1.737040800430047,99.52510670666801,0.06878842724599178,0.024301736904916924
46.26697540283203,0.9390535950660706,0.5356041789054871,1.737040800430047,99.52510670666801,0.06868501635844468,0.026877928835224555
46.30027937889099,0.9381511211395264,0.5409449338912964,1.7392868324560724,99.65379486241048,0.0685813474293813,0.02424502170489577
46.33363628387451,0.9381511211395264,0.5409449338912964,1.7392868324560724,99.65379486241048,0.06847710475741783,0.027100450306436374
46.366947889328,0.9377594590187073,0.5432403683662415,1.7403104320891274,99.71244280129567,0.06837259645142753,0.026134099664895667
46.40039944648743,0.9373603463172913,0.5455601811408997,1.7420444930210799,99.81179717411507,0.06826724088207295,0.02615027608939549
46.43379545211792,0.936923623085022,0.5480789542198181,1.7428962956591745,99.860601870256,0.06816165354540613,0.026084116067586354
46.467063188552856,0.9365195631980896,0.5503979325294495,1.7437255374767902,99.90811392660113,0.06805606900761373,0.026349384801821713
46.5003445148468,0.9360349178314209,0.5531653165817261,1.7446049936566121,99.95850305397164,0.06795004042865412,0.026279432569355995
46.533668994903564,0.935635507106781,0.5554336905479431,1.7455534386861784,100.01284495126595,0.06784347391581645,0.026675440747826122
46.56709146499634,0.9352429509162903,0.5576518774032593,1.7463821112061133,100.06032438925668,0.0677361929000352,0.026861890590238025
46.60035061836243,0.9348347783088684,0.5599443912506104,1.7475813592841947,100.12903624271992,0.06762903864734596,0.026939229809418236
46.634093284606934,0.9344152808189392,0.5622863173484802,1.7485147048328487,100.18251300348511,0.06751992281821466,0.02705362760217843
46.6669557094574,0.9344152808189392,0.5622863173484802,1.7485147048328487,100.18251300348511,0.06741326388316118,0.028279864933196504
46.70032858848572,0.9335482120513916,0.5670937299728394,1.7507170774917953,100.30869966175776,0.06730455611179063,0.02657307885034696
46.73362421989441,0.9335482120513916,0.5670937299728394,1.7507170774917953,100.30869966175776,0.06719570758373701,0.02852667520327913
46.76701831817627,0.9331305623054504,0.5693845748901367,1.7515377180489584,100.35571890218047,0.06708614487325038,0.027836464465880287
46.80042004585266,0.9326615333557129,0.5719490051269531,1.7518581686225734,100.37407936759115,0.06697616553772699,0.028005211259154467
46.83379888534546,0.9322502017021179,0.5741895437240601,1.752873796294337,100.43227054673991,0.06686587173657911,0.0283295781350518
46.867051124572754,0.9317266941070557,0.5770270824432373,1.7536211277523142,100.47508948517937,0.06675561018800086,0.028361569787330246
46.90043568611145,0.9313302040100098,0.579167366027832,1.7543277676959042,100.51557697158243,0.06664452364896076,0.028741465429265426
46.93365430831909,0.9313302040100098,0.579167366027832,1.7543277676959042,100.51557697158243,0.06653360658329928,0.0293017356004648
46.9672429561615,0.9304855465888977,0.5836958289146423,1.7560790831389075,100.61591995506261,0.06642106732101331,0.029002723412406377
47.00028729438782,0.9304855465888977,0.5836958289146423,1.7560790831389075,100.61591995506261,0.06630997378705303,0.02957039118729344
47.03390073776245,0.929501473903656,0.5889192223548889,1.7579561705902231,100.72346914379996,0.06619658377873476,0.029422966924087843
47.06700158119202,0.929501473903656,0.5889192223548889,1.7579561705902231,100.72346914379996,0.06608454675916384,0.029843562612324088
47.100337982177734,0.9290685057640076,0.5912072062492371,1.757683385870346,100.70783973063534,0.06597133662019952,0.030210420612553846
47.133612871170044,0.9286490678787231,0.5934204459190369,1.7585112341327465,100.75527194214813,0.06585796074052132,0.030551861966407214
47.1669487953186,0.928237795829773,0.5955837368965149,1.758815614294463,100.77271164078199,0.06574400307306646,0.030813109595649594
47.20028018951416,0.9278163909912109,0.597796618938446,1.759161144287345,100.79250905106932,0.06562968830358708,0.031171318127898064
47.233604431152344,0.9272845983505249,0.6005811095237732,1.7598679719653503,100.83300729386205,0.06551502713703018,0.03170117004641598
47.26694440841675,0.9268556833267212,0.6028183102607727,1.7605766016889204,100.87360878626014,0.06539994220240729,0.03172856600915331
47.300432443618774,0.9264398813247681,0.6049807071685791,1.7609444326872468,100.89468395003833,0.06528397556195306,0.03198292031203389
47.33373260498047,0.9259942173957825,0.6072920560836792,1.7615958570557906,100.93200781702787,0.06516829273190294,0.03238475485852183
47.367005586624146,0.9255703687667847,0.6094787120819092,1.7629446671066502,101.00928894030694,0.06505234057037176,0.032504096784849196
47.40038061141968,0.9255703687667847,0.6094787120819092,1.7629446671066502,101.00928894030694,0.06493566908957338,0.03129547050652743
47.43360638618469,0.924628496170044,0.6142978072166443,1.7649229780317364,101.122637806879,0.06481915909151253,0.03487347217246274
47.46694779396057,0.924628496170044,0.6142978072166443,1.7649229780317364,101.122637806879,0.06470188386383198,0.03160356793899078
47.50026798248291,0.9241930246353149,0.6165079474449158,1.7657672949816055,101.17101360467787,0.06458432483702185,0.03353225758642878
47.53365468978882,0.9237658977508545,0.6186681389808655,1.7662286356820605,101.19744647973154,0.06446617333742603,0.03377446623714476
47.566959619522095,0.9233522415161133,0.6207535862922668,1.7670083002084827,101.2421179665316,0.06434795603043696,0.03401405763858523
47.600290298461914,0.9229216575622559,0.622913122177124,1.7681728854655672,101.3088437866457,0.06422929376947369,0.034292744827178194
47.63364601135254,0.9223947525024414,0.6255437731742859,1.7687923471916422,101.34433632911968,0.06411018993362212,0.035002817523888397
47.66695713996887,0.9219515323638916,0.627752423286438,1.768875870293595,101.34912185035343,0.06399089506898399,0.034966720877519675
47.70027542114258,0.921318769454956,0.630903959274292,1.7690150447235595,101.35709595780654,0.06387122614370959,0.03656396339052956
47.73362755775452,0.921318769454956,0.630903959274292,1.7690150447235595,101.35709595780654,0.06375108827900641,0.032895347216371586
47.76696014404297,0.9204047918319702,0.6354447603225708,1.7703582416104202,101.43405547047875,0.06363067530862021,0.039624571718782656
47.8004207611084,0.9204047918319702,0.6354447603225708,1.7703582416104202,101.43405547047875,0.0635094541185407,0.033236236635784594
47.83368992805481,0.9199764728546143,0.6375530958175659,1.7720830297002834,101.53287854858235,0.0633885848120336,0.03662849328243114
47.867093563079834,0.9194217324256897,0.6402556300163269,1.7744053319119253,101.66593666406332,0.06326688590652735,0.03745400844262438
47.900304317474365,0.9189594984054565,0.6424862146377563,1.7758558264783413,101.74904388092563,0.06314555263910594,0.036810388158929175
47.93360233306885,0.9189594984054565,0.6424862146377563,1.7758558264783413,101.74904388092563,0.0630235648715583,0.03393095045464978
47.96731185913086,0.9181824922561646,0.6461765766143799,1.7807685078135604,102.03051978752637,0.06289972892021765,0.03881493254594184
48.00029897689819,0.9177050590515137,0.6484039425849915,1.7831560111303195,102.16731365115015,0.06277821680507013,0.03656806265793666
48.033671617507935,0.9170345664024353,0.6514959335327148,1.7855283094486425,102.30323633253604,0.0626549541533721,0.03719267602048143
48.066967487335205,0.9170345664024353,0.6514959335327148,1.7855283094486425,102.30323633253604,0.06253164564732262,0.03464980291744327
48.10028433799744,0.9160122871398926,0.6561431884765625,1.789209829198017,102.51417187636926,0.06240793189750606,0.038704145314467225
48.133652210235596,0.9160122871398926,0.6561431884765625,1.789209829198017,102.51417187636926,0.0622837021074494,0.03501722496323761
48.16697883605957,0.9155441522598267,0.6582430601119995,1.7910916918957716,102.6219946665737,0.062159301476368424,0.0368940399084465
