time,x,y,theta,theta_degree,v,omega
134.76702427864075,-0.7848766446113586,0.9634037017822266,0.6447936168952789,36.943952905074774,0.030317478385578415,-0.11022794204648383
134.80033779144287,-0.7831897139549255,0.9646557569503784,0.6319678990412851,36.20909340281534,0.03023555657490084,-0.3104416273661712
134.83366799354553,-0.782329797744751,0.9652807712554932,0.6250195437832589,35.8109819719729,0.03015476638216154,-0.20425578242728482
134.8672170639038,-0.782329797744751,0.9652807712554932,0.6250195437832589,35.8109819719729,0.030074642846690897,-0.11188588889937263
134.90041136741638,-0.7810115218162537,0.9662221670150757,0.6152691635314993,35.25232633489937,0.029996561123099064,-0.271109494596785
134.933696269989,-0.7801828384399414,0.9668038487434387,0.6087922094183668,34.88122420011698,0.029919471701038602,-0.2083390182424516
134.9670271873474,-0.7791624665260315,0.9675087928771973,0.6003239176720846,34.396026823369546,0.029843497580060697,-0.22909853966897456
135.00036191940308,-0.7783668041229248,0.968049168586731,0.5928498779295152,33.96779589020727,0.029768749967840742,-0.20114628083951952
135.03371953964233,-0.7783668041229248,0.968049168586731,0.5928498779295152,33.96779589020727,0.02969519980870803,-0.1144482710265415
135.06702589988708,-0.776551365852356,0.9692501425743103,0.5759418859906743,32.99903931207047,0.029623021125391256,-0.3212560152144096
135.10047459602356,-0.7756787538528442,0.9698117971420288,0.5678779780464086,32.53701142048203,0.029551811667203037,-0.20141121478017462
135.13378405570984,-0.7756787538528442,0.9698117971420288,0.5678779780464086,32.53701142048203,0.02948218303701455,-0.1159584176138126
135.1670799255371,-0.7738986611366272,0.970927357673645,0.552369012807942,31.648413167702792,0.02941387561010471,-0.29992344951719735
135.20048785209656,-0.7738986611366272,0.970927357673645,0.552369012807942,31.648413167702792,0.02934664916436355,-0.1168233087842139
135.23383283615112,-0.7730348110198975,0.9714553356170654,0.5448636824908751,31.218389416683276,0.029280870426926807,-0.21007543205781562
135.2670156955719,-0.772188663482666,0.9719637632369995,0.5372522050084299,30.7822838810803,0.029216733167530273,-0.20762632924426275
135.30040884017944,-0.77122962474823,0.9725298881530762,0.5292277363519485,30.322515694228905,0.029153531881,-0.21760469443719502
