time,x,y,theta,theta_degree,v,omega
18.3,0.631239041550501,-0.9561012145924912,-0.4025829436057765,-23.066303572564227,0.03095145503623677,0.19504848593171764
18.334,0.6321625286070788,-0.9564897658175207,-0.3959754279398831,-22.68772081184196,0.0308574939349857,0.1939078067121271
18.367,0.6330623749572559,-0.9568615577093218,-0.3896523820721628,-22.32543696995395,0.03076745238409059,0.19347892433754763
18.4,0.6339665804587331,-0.9572285406521331,-0.383422616764139,-21.96849771044717,0.03067856152079035,0.19350193086603223
18.434,0.6349041005581268,-0.957602223685234,-0.3770944251182426,-21.60591903718736,0.030588192982811888,0.19408715845764293
18.467,0.6358207538805418,-0.9579610473469145,-0.37103846811195806,-21.258938259814574,0.030501674630331366,0.19519275514909395
18.5,0.6367449590357643,-0.9583164500672948,-0.3650635763759847,-20.91660218029571,0.030416342611540713,0.1967461526529085
18.534,0.637706024557483,-0.9586794148057678,-0.35898675108418715,-20.568425738237355,0.030329677912066585,0.19878984576526934
18.567,0.6386468496298705,-0.9590283682724634,-0.35314548499595283,-20.233745844368634,0.03024679037435166,0.20093990038297968
18.6,0.6395875230984619,-0.9593709890915448,-0.3472490832725107,-19.895906911301736,0.030165124387941732,0.20095175324323714
18.634,0.6405561947043069,-0.9597172055555128,-0.3411082702392874,-19.544064241719113,0.030082273463399072,0.20079814442143767
18.667,0.6414958810563233,-0.9600466614768528,-0.3351476377649082,-19.202545157708563,0.03000312290771994,0.20068091441066158
18.701,0.6424349561908012,-0.9603696314587986,-0.3291915437181462,-18.861286106446105,0.029922887836179145,0.19336226789030922
18.734,0.6434019579265133,-0.9606956816373001,-0.32305852395092005,-18.50988995811374,0.029846299521098612,0.20839494894445282
18.767,0.6443388711763138,-0.9610054222927218,-0.3173089737804922,-18.1804649992495,0.02977099020190039,0.2005906600440703
18.8,0.6452762480840576,-0.9613090619711011,-0.3111266947306612,-17.826246501922036,0.029696970974659464,0.2008270698593937
18.834,0.6462402781454878,-0.9616148057716802,-0.30498055642691757,-17.47409871681383,0.029622069683543698,0.20047382160668528
18.867,0.6471766010388786,-0.9619055441878241,-0.29902352951637284,-17.13278621639376,0.029550703455494216,0.2010377673955554
18.9,0.6481122290996382,-0.9621899722313716,-0.29307725640958626,-16.79208986354275,0.02948066031894208,0.2012794151015629
18.934,0.6490756204338787,-0.9624764853060842,-0.28693360445026556,-16.44008453547639,0.02940988976671075,0.20159057259003577
18.967,0.6500101011064563,-0.9627482477800867,-0.2809637329241673,-16.09803609279564,0.029342565578036366,0.20196326501450024
19.0,0.6509439158189193,-0.9630137727994176,-0.2749848116091464,-15.755469135404132,0.0292765964073113,0.20232740050921122
19.034,0.6519054289914192,-0.9632808674159472,-0.2688136199129598,-15.401885896646462,0.029210056252068847,0.20274454229414238
19.067,0.652838093987615,-0.9635338414325273,-0.2628133537684791,-15.05809597061248,0.029146869622395807,0.20322751187453095
19.1,0.6537700887537057,-0.9637806301532253,-0.2568011652053006,-14.713622940305532,0.029085068689143553,0.20368759699790837
19.134,0.6547297135015576,-0.9640284667328893,-0.2505926564561414,-14.357901591908664,0.0290228546923673,0.20419206072772067
19.167,0.6556605105355952,-0.9642627843463307,-0.24455396340379965,-14.011909966234509,0.02896389717999608,0.20475055218620206
19.2,0.6565905838754617,-0.9644909462810739,-0.23850168512318384,-13.665139964316527,0.028906354617354395,0.20527245024929766
19.234,0.6575481336566954,-0.9647196250358709,-0.23225088760375218,-13.30699564786225,0.028848558090940658,0.20585337465038026
19.267,0.6584767331777263,-0.9649353659017822,-0.22617173365457394,-12.958685783564048,0.02879391675515242,0.20647241469368346
19.3,0.6594046110859386,-0.9651449900080966,-0.22007693768295358,-12.609479697396868,0.028740718019752906,0.20705810875633365
19.334,0.6603595031773049,-0.9653545043968961,-0.21378509934485082,-12.248983915244972,0.02868742527213334,0.20755177846150433
19.367,0.6612813169132091,-0.9655507686559779,-0.20771313525830576,-11.901085999730933,0.028637182136735898,0.2068890283052853
19.4,0.6621760828426944,-0.9657357425761595,-0.20192989330553598,-11.569730643934228,0.028588407474112332,0.1997192702506044
19.434,0.6630417838287044,-0.9659098208318752,-0.19662739661783998,-11.265919962847148,0.02853969926220195,0.18478375201007602
19.467,0.6638042697759552,-0.9660596108091171,-0.1925478462141887,-11.032178942407038,0.028493930787038903,0.1635488110071094
19.5,0.664468054609686,-0.9661875864040648,-0.1899486504510676,-10.883255995051915,0.028449654707311353,0.1355369147522621
19.534,0.665031153778888,-0.9662955440351831,-0.18929332178390082,-10.845708428229324,0.028405605701503092,0.10241593322348068
19.567,0.6655162428334567,-0.9663889015270308,-0.19024512647182745,-10.900242819768287,0.028364382269046962,0.08797749309409117
19.6,0.666061304670832,-0.9664943774163329,-0.19147570175262071,-10.970749589730866,0.02832467304010286,0.11752118338909924
19.634,0.666665856984285,-0.9666120745048613,-0.19271826448269472,-11.04194318994436,0.028285351309836112,0.1422158739551647
19.667,0.6672022044627313,-0.9667170293486893,-0.19370176660538713,-11.098293710716794,0.028248736734238312,0.13019319849446295
19.7,0.6676855121546559,-0.9668121825576526,-0.1945093521735057,-11.144564955365663,0.028213655899830634,0.11517568632037725
19.734,0.6681940501201795,-0.966912761890962,-0.19550936576399477,-11.20186151355641,0.028179122427408144,0.12648630273899641
19.768,0.668724774043375,-0.9670182672254415,-0.19650519345345402,-11.25891823728469,0.02814622952753252,0.14384511680896395
19.8,0.6692731102441767,-0.9671275714686058,-0.19697312963937952,-11.28572900581967,0.02811677542367,0.1756220683729581
19.834,0.6698520120055397,-0.9672428611570962,-0.1966883047548526,-11.269409742035977,0.028087083653958657,0.18068465092254835
19.867,0.6704143052972291,-0.9673541719065192,-0.1953194842700407,-11.190982105345203,0.028059849693335442,0.18699833994019854
19.9,0.6710219561046608,-0.9674733385727471,-0.19323520802825175,-11.071561873351307,0.02803418117466273,0.2161650888451093
19.934,0.6717089890884007,-0.9676060622430387,-0.1899618801899606,-10.884014003254544,0.028009376608075114,0.25259998844495835
19.967,0.6724484313169178,-0.9677457186264298,-0.18529133457292504,-10.61641145137508,0.027986899119879106,0.29581130615435614
20.0,0.673264752184733,-0.9678948403118653,-0.17856047048257465,-10.230761346521842,0.027965998991914435,0.33919056726308244
20.034,0.6741850249695737,-0.9680552683112111,-0.1695686557487286,-9.715568312108912,0.02794611882762263,0.37942066489808784
20.067,0.6750821133919075,-0.9682026439829016,-0.15950434523486,-9.138925795955103,0.0279284311498372,0.3764088214788357
20.1,0.6759854458487902,-0.9683409930249627,-0.14827652000801406,-8.495618797346314,0.027912329994812086,0.3723906169436089
20.134,0.6769254266323929,-0.9684740477476558,-0.13674485005459286,-7.834902778277455,0.02789740283049474,0.36903602280980125
20.167,0.67783884272577,-0.9685928766097265,-0.1257042056924653,-7.202320453222639,0.027884529868169906,0.3617054140515392
20.2,0.6787530983179142,-0.9687016226374452,-0.11475916892396668,-6.5752160397721635,0.02787324975901482,0.35458277611912026
20.234,0.6796953584260741,-0.9688032291093663,-0.10370276008260569,-5.941730476591051,0.027863295352593843,0.3474099602100598
20.267,0.6806105049552774,-0.968891966006794,-0.09318139938006016,-5.338900913600393,0.027855253367761772,0.3408804877487633
20.3,0.6815262628396971,-0.9689711791717752,-0.08287420412950548,-4.748342127126323,0.027848807679311794,0.33488125556800535
20.334,0.6824703616815272,-0.9690430297279026,-0.0724549791603809,-4.151364510598159,0.027843836777115896,0.3291669229426282
20.367,0.6833873889806346,-0.9691034634789271,-0.06252256170777282,-3.582278910201635,0.02784063324437594,0.32390966285856543
20.401,0.6843048476416123,-0.9691548823353971,-0.05276007538402131,-3.0229296462964874,0.02783900276626354,0.3060629631440499
20.434,0.6852503847217001,-0.9691985822297468,-0.042861309812191516,-2.455772156641237,0.02783904076592249,0.3276772412690764
20.467,0.6861655376339988,-0.9692321928624025,-0.03373369958499687,-1.9327986135825372,0.027840674296466805,0.30866368748546197
20.5,0.6870824436859256,-0.9692571221810691,-0.024006315801987498,-1.3754605771120998,0.027843902240254265,0.3049414950759425
20.534,0.6880290254341404,-0.9692738985356125,-0.014553749734976848,-0.8338684359038138,0.027848894100130483,0.30157064674533185
20.567,0.6889479014596006,-0.9692817162867526,-0.005508791968944328,-0.3156305300360729,0.02785535443571691,0.2979176030724843
20.6,0.689867055967529,-0.9692812857823976,0.0034355152994872172,0.19684052711324057,0.027863403861868367,0.29456445805510084
20.634,0.6908141822202838,-0.9692723089186801,0.012540190177305337,0.7184999714510073,0.027873356733154445,0.29126327844073047
20.667,0.6917337888979882,-0.9692554025923726,0.021275826675043966,1.2190150741318744,0.027884624810216183,0.2883131958379278
20.7,0.6926535458258274,-0.9692305131664138,0.029913791332929072,1.713933992611857,0.027897473775294425,0.2854944344359654
20.734,0.6936012018131641,-0.9691966067429576,0.038724743394179285,2.2187643592135875,0.027912362055428408,0.28273361314370876
20.767,0.6945212462949302,-0.9691557408743987,0.04719142461981196,2.703869459924991,0.027928410138185544,0.2802877343993652
20.8,0.6954413969367723,-0.9691071106324669,0.05557654927587144,3.184301713408285,0.027946028085232198,0.2779436775192195
20.834,0.696389418716395,-0.9690489583453801,0.06414241610112366,3.6750897303663628,0.027965817366047953,0.2756336786393337
20.867,0.6973097580912824,-0.9689847475987652,0.0723855169093984,4.147384616781383,0.027986609246199178,0.2735963184424102
20.9,0.6982301635511369,-0.9689129454999877,0.0805605832578359,4.615781415786277,0.02800895722565766,0.2716338229227352
20.934,0.6991784305676241,-0.9688310870242565,0.08892231970166527,5.0948736234184295,0.02803360454274676,0.26969429324624933
20.967,0.7000989258342787,-0.9687440181785173,0.09697912483549259,5.556494553946069,0.02805909580211288,0.26797185448440847
21.0,0.7010194533246384,-0.9686494941658668,0.10497899018994648,6.0148530754292056,0.02808612675426057,0.2663172737555055
21.034,0.7019678446638039,-0.96854435280875,0.11316917722849795,6.484116226160956,0.028115580898078394,0.26467874084132426
21.067,0.7028883811185961,-0.9684348059300607,0.12106886316120695,6.936734889584049,0.028145719229482717,0.26320373510502904
21.1,0.7038089455151384,-0.9683179060626527,0.1289200045462495,7.386572155307482,0.028177378323330515,0.2618066401280562
21.134,0.7047574050365965,-0.9681898066210308,0.13696367613141164,7.8474405889265775,0.028211580206529082,0.260429659201332
21.167,0.7056779952093526,-0.9680580623869621,0.14472882424409664,8.292350803077404,0.028246305787264576,0.25917552004454775
21.2,0.7065986060010118,-0.9679190376902927,0.15245279176748547,8.7349015432637,0.028282530810003276,0.25797650214984774
21.234,0.7075470856730156,-0.9677682121294353,0.16037193625191065,9.188635099575567,0.028321413884628943,0.2567724011037467
21.267,0.7084676415963505,-0.9676144778043928,0.16802204578511296,9.626954088640854,0.028360659796104658,0.25567163277870775
21.3,0.7093881765099844,-0.9674535247474517,0.17563580751372443,10.063190501908522,0.028401381586482633,0.2546216161671559
21.334,0.7103365171036848,-0.9672801714171201,0.18344524396720457,10.51063825106855,0.028444872304027792,0.25355328843094616
21.367,0.7112567815374302,-0.9671046474554121,0.19099122593728546,10.942991170235997,0.028488564990623272,0.252531414995498
21.4,0.7121768358167327,-0.9669219838909686,0.1985014472606919,11.373295155276343,0.02853370790914197,0.2515353377868386
21.434,0.7131245417174893,-0.9667263336084011,0.20620376880974992,11.814605672490034,0.02858172621599673,0.2505397726367909
21.467,0.714043938090626,-0.9665292652756886,0.21364711817636864,12.241078176638661,0.028629785975790394,0.24953513152374876
21.5,0.7149613894064232,-0.966325503032694,0.22103656936415475,12.664462542616738,0.028679268404308657,0.24792791346423337
21.534,0.7158892372131385,-0.9661122400954234,0.22840640560252654,13.08672305477801,0.028731728264922658,0.239899469071755
21.567,0.7167440300207764,-0.96590942282325,0.23498413949200175,13.463599445405112,0.02878406976479842,0.219704024046422
21.6,0.71753141427388,-0.9657175042121204,0.24051961700463304,13.78075894446846,0.028837804628038585,0.19107680939217667
21.634,0.7182529790061836,-0.9655380455359363,0.24455221027173635,14.011809519166352,0.02889461456806894,0.15541831590818592
21.667,0.7188444289435567,-0.9653895058729344,0.2465714408545971,14.127502909428014,0.028951147375733993,0.11187304019051059
21.7,0.7193759065168741,-0.9652553493135538,0.24792245106016994,14.20491009228644,0.029009042677271998,0.08986716374940767
21.734,0.7199400559741025,-0.9651118524834625,0.2494066133701134,14.289946328758587,0.029070106339145318,0.10202721112475688
21.767,0.7205153332692794,-0.9649645566583597,0.2509490807866524,14.37832320176272,0.029130735464796668,0.12063234564024737
21.8,0.7211276159510425,-0.9648067571649794,0.25260193953815907,14.473025032355315,0.02919269483037618,0.14424908541018266
21.834,0.7218075074671277,-0.9646302580247615,0.2544511538475155,14.578977207696637,0.029257911534011628,0.17386459396547427
21.867,0.7225246262276837,-0.9644425701855519,0.2564459514986889,14.693270694091481,0.029322537974747483,0.2093010986454969
21.9,0.7232847908749641,-0.96424162401246,0.2586743992274164,14.820951343813084,0.029388461196161748,0.23751196370198788
21.934,0.7240864943491606,-0.9640278448835492,0.2612764389701863,14.970037239199105,0.0294577264980629,0.2534923437551163
21.967,0.7248997483006845,-0.963808357788205,0.264405428760783,15.149315148339818,0.029526247778622,0.2779789015800539
22.0,0.7257710739744827,-0.963569717864109,0.2683892653565317,15.377572171545983,0.02959603135193132,0.31431552126090784
22.034,0.7267537079290376,-0.963295769070167,0.27367889583320965,15.680645673043404,0.02966923759642905,0.36361783904464096
22.067,0.7278126175293216,-0.9629937379107022,0.2802676657760824,16.058154382952665,0.029741548300430236,0.42386604340081563
22.1,0.7289769310866905,-0.9626523811064729,0.2882113813030577,16.51329575630089,0.029815085952898994,0.4816284337359904
22.134,0.7302557968173478,-0.9622656078288309,0.29707982668613897,17.021420247593728,0.0298921228099882,0.5210336265363473
22.167,0.73158115637154,-0.9618514329247493,0.3065103942991763,17.56175197023353,0.029968115096504492,0.5622502404281543
22.2,0.7329735504568227,-0.9614013449188339,0.31649819905199134,18.134011029170537,0.03004529829732191,0.5917250867498516
22.234,0.7344697700150725,-0.9609004748798315,0.3273314164237615,18.754708663120773,0.030126053282251507,0.6151941067184009
22.269,0.7359658560261683,-0.9603815335507747,0.3382106320941165,19.378041805444703,0.03021047667245072,0.5827459644176444
22.3,0.7374922644238806,-0.9598331295201539,0.3493940098934683,20.018802154047865,0.030286335833828466,0.6844053887733147
22.334,0.7390400267922137,-0.9592577766777737,0.36026633406122666,20.641740442358504,0.030370694804350885,0.607585272701407
22.367,0.7406107215124895,-0.9586532199884308,0.3724076098580864,21.3373843034229,0.030453719499338797,0.6292615075857902
22.4,0.7421300622594899,-0.958047578114836,0.3838933646521432,21.995469577644506,0.03053786159963327,0.5883303519944529
22.434,0.7436740083418699,-0.9574110333544382,0.39598508640657126,22.68827420121976,0.03062570922757138,0.5641051777905588
22.467,0.74511107402764,-0.9567986936850923,0.4073547544918936,23.33970819697332,0.03071208229227423,0.5205505580224105
22.5,0.7464881827513721,-0.9561934357138892,0.41858628315596424,23.983227386904773,0.030799535580528805,0.47988996391893857
22.534,0.7478289843263808,-0.9555859818966158,0.4298638864332779,24.62938645771775,0.03089075579505353,0.43342313038368796
22.567,0.7490496443886668,-0.9550166838169926,0.4405386877262558,25.24100751894618,0.03098036442205737,0.38671170522423043
22.6,0.7501856407180776,-0.9544721919766971,0.45090238776083996,25.834803791067436,0.031071015985676683,0.3405086898236138
22.634,0.7512662451077952,-0.9539403610158843,0.46123667374183164,26.42691476205947,0.031165492386390155,0.29518294647961457
22.668,0.7522302146750176,-0.9534538262304738,0.47093486246678173,26.982580044920475,0.031261049373087026,0.2411583546728012
22.7,0.7531494898836503,-0.9529790599504699,0.47979691155060666,27.49033805526142,0.03135196043224081,0.24116090077116958
22.734,0.7541002838341819,-0.9524783817345324,0.4872656859841098,27.918267308436363,0.031449576670812975,0.22795826104591888
22.767,0.7550204782630616,-0.951985417412967,0.49431626770807874,28.322235884331853,0.03154531759084959,0.22555815391839354
22.8,0.755930410125936,-0.9514897387088072,0.5011066142964802,28.711294085278315,0.0316420270367712,0.22009936092123802
22.834,0.7568753164177461,-0.9509667895120617,0.5079172615175958,29.101515426800738,0.03174266716647307,0.22226184559401096
22.867,0.7577838565596638,-0.9504559969691373,0.5144697477963057,29.476945235888202,0.031841305481368286,0.21806436864335596
22.9,0.7586924682862644,-0.9499373172278133,0.5210795808063612,29.855660770650633,0.03194087541193529,0.21737157937260984
22.934,0.7596154175134885,-0.9494023277596763,0.5279279564558561,30.248043791886857,0.03204442420494198,0.21152506311484479
22.967,0.7605039855583368,-0.9488789925233629,0.5346330592654771,30.632217884079452,0.03214584837306054,0.20737163643331247
23.0,0.7613808560086266,-0.9483546445083634,0.5413087446148641,31.014706479956644,0.0322481675686866,0.20172386845895704
23.034,0.7622729910119704,-0.9478128658400885,0.5481991322844885,31.4094966126351,0.032354510801484326,0.19621916493925623
23.069,0.763128920354432,-0.9472851402004011,0.5548421096026922,31.790111176369308,0.03246494712727956,0.17249322646410142
23.1,0.7639793737089006,-0.9467530355317766,0.5613862454391056,32.16506254035611,0.03256356872524917,0.2096842781641209
23.134,0.764836599619836,-0.9462091798624385,0.5677032293305123,32.526999056585844,0.032672593432872835,0.18052895671383576
23.167,0.7657033627080342,-0.9456510823836138,0.5743559935145819,32.908174366428824,0.03277925916245413,0.1927432617340527
23.2,0.766536028352792,-0.945107440551867,0.5806946359619191,33.27135182650372,0.03288674802538298,0.178889015475241
23.234,0.7674012815155821,-0.9445342501631613,0.5874519962496983,33.65852005164278,0.032998342725533925,0.18039037025197882
23.267,0.7682158251167538,-0.9439868888065759,0.5938925771509236,34.02753815489555,0.033107466966579825,0.1697290321984669
23.3,0.7690171389555578,-0.9434406492440535,0.6005897777396656,34.411259483182995,0.03321737916928311,0.1634163505711708
23.334,0.7698147723986347,-0.9428888724061432,0.6074711271175662,34.80553175989168,0.03333143405763614,0.1517405804169405
23.367,0.7705802492270548,-0.9423516713414156,0.6141311820647566,35.18712479969091,0.033442910818636554,0.14717364390944154
23.4,0.7713364633417124,-0.9418136602521252,0.6205394199654037,35.55428978551377,0.03355514096116716,0.14264876101372317
23.434,0.7721004466190772,-0.9412626155938695,0.627117547080539,35.93118870631159,0.033671548079374156,0.13615047569187863
23.467,0.7728293322319084,-0.9407295722614483,0.6335046654553688,36.29714363243979,0.03378527320948503,0.13038128109148855
23.501,0.7735332108236719,-0.9402076996941429,0.6397811853623616,36.65676173314032,0.03390319690929084,0.11267460619915298
23.534,0.7742121820306035,-0.9396972572664215,0.6458508547802693,37.00452817382606,0.03401837115617557,0.10990679557002814
23.567,0.7748160858654097,-0.939238238989335,0.6507888039476352,37.28745182056626,0.034134242475417034,0.08346329548494257
23.6,0.7753735677055242,-0.9388109444782121,0.6545648020023609,37.503800572551654,0.03425079996525802,0.06848163619306269
23.634,0.7759317319340238,-0.9383803041503163,0.6576073204793363,37.67812404037292,0.03437159573988215,0.06511676883485466
23.667,0.7764825057817623,-0.9379532123342645,0.6598625580795252,37.80733963666295,0.03448951314671256,0.07142720706527465
23.705,0.7770650666946387,-0.9374998388130404,0.6615181727769532,37.90219937132541,0.03462610582226754,0.05846492069817597
23.734,0.777722318936417,-0.9369870838768396,0.6626855418474662,37.969084692199914,0.03473092067314867,0.15488478523822677
23.767,0.7784385136108413,-0.9364274698700682,0.6633855678583362,38.009193228172144,0.034850786231167774,0.1479335179889557
23.8,0.7791641288462511,-0.93585879962923,0.6658148302508311,38.14837971059195,0.03497127356589151,0.15649301300272822
23.834,0.7799794506861358,-0.9352152963374467,0.6694291545176776,38.355465236873975,0.03509605143238201,0.18519802806117333
23.867,0.7808357669406372,-0.9345332347850142,0.6744403236109945,38.64258407634743,0.035217769437919856,0.21254284571861534
23.9,0.7817041614777656,-0.9338336325009712,0.6804124995731632,38.98476455348918,0.03534007813694505,0.2168139693908651
23.934,0.782582281432058,-0.9331163344641724,0.6875496957011522,39.39369576918006,0.03546670031452582,0.2080292983232903
23.967,0.7834305385195726,-0.9324131603011032,0.6946981107288833,39.803269780476946,0.0355901773468503,0.20344197088457652
24.0,0.7842794671881722,-0.931699385020458,0.7015862985857918,40.19793387317107,0.03571421475111054,0.20088963153921496
24.034,0.785152867915977,-0.9309547440009848,0.7084993784962951,40.59402417547958,0.03584258657289963,0.19779819324713266
24.067,0.7859993568174127,-0.9302231196446998,0.7151237666999857,40.9735736614073,0.03596773152872991,0.1948418851986495
24.1,0.786844874533079,-0.92948259238878,0.7216517421985968,41.347599106242534,0.0360934073048339,0.1920885959052298
24.134,0.78771469861347,-0.9287106425421494,0.7282762736025515,41.72715679694101,0.03622343650714303,0.1892656799571709
24.167,0.7885579091431757,-0.9279525153622548,0.7346149190620589,42.090334429600546,0.036350160621091136,0.18664924026614285
24.2,0.7894001509802948,-0.927185649972494,0.7408601035618003,42.448157143716244,0.03647738677746403,0.18415797107176135
24.234,0.7902667365326548,-0.9263866113151679,0.747205321158023,42.81171133207195,0.03660898351210586,0.18163703118425126
24.267,0.7911067295349022,-0.9256024104899679,0.753280688888146,43.15980426199798,0.036737200364592375,0.17923022911753925
24.302,0.7919456649261694,-0.9248096921834502,0.7592731587716839,43.503147495183946,0.03687370573821516,0.1599589992994087
24.334,0.7928087638636226,-0.9239842359206232,0.7653655171693133,43.8522139186492,0.03699896809028197,0.1934912227597679
24.367,0.7936492985672732,-0.923171278589346,0.7706599651103255,44.15556344052093,0.03712859360438416,0.17428504654614843
24.4,0.7944890422681351,-0.9223496019454904,0.7768884882959731,44.51243153165791,0.03725866592376288,0.17223788914698596
24.434,0.7953481348762733,-0.9214986654690291,0.782830257210123,44.85286981328073,0.037393137832112344,0.1680020851965824
24.467,0.7961808301392713,-0.9206642789863178,0.7885099041379372,45.17828961136893,0.03752409026071,0.1658939610396826
24.5,0.797012480419426,-0.91982156341181,0.7940548141781478,45.49598955445271,0.0376554630258995,0.1639342789033987
24.534,0.7978681493257896,-0.9189447792389377,0.7996946736223589,45.819129697653004,0.037791247368197674,0.16200389064882462
24.567,0.7986973307798677,-0.9180857113545413,0.8051046834164844,46.12910042598084,0.03792344727268573,0.16008886203446773
24.6,0.799525402825063,-0.9172185272095517,0.8104509246080005,46.4354174825137,0.03805604180094991,0.15830514910229598
24.634,0.8003772536665118,-0.9163167712302076,0.8158940570639153,46.7472859995683,0.03819305829716562,0.1564832142061735
24.667,0.8012027247168895,-0.9154335691090577,0.8211186123345642,47.04663096640931,0.03832642851890382,0.1547109425891599
24.7,0.8020270667410627,-0.9145423590008823,0.826282953847929,47.34252593908932,0.03846016839664174,0.1530573109180918
24.734,0.8028750434523112,-0.9136159755365719,0.831543573077516,47.64393721857002,0.038598339092641126,0.15136055716464425
24.767,0.8036967397881208,-0.9127089743219475,0.8365951314494235,47.93337019324429,0.038732804718214574,0.14971269946115073
24.8,0.8045172780550353,-0.9117940745211731,0.8415906233499704,48.21959079573741,0.03886761576439793,0.14817124486329478
24.834,0.8053613100329383,-0.9108433950526094,0.8466814599932979,48.51127424959063,0.039006864992475895,0.14658665617330385
24.867,0.8061791604212388,-0.9099129102355711,0.8515717990485011,48.79147003784177,0.03914235331374489,0.14504821872212595
24.9,0.8069958241172016,-0.9089746281923226,0.8564097577220715,49.06866465129606,0.03927816353844696,0.1436061823615715
24.935,0.8078358383123337,-0.9079999618532987,0.8613419252975288,49.35125703722104,0.03942254796677045,0.13497506697457795
24.967,0.8086497700645128,-0.9070462880118364,0.8660814169208101,49.62280990427266,0.03955485834293323,0.1486497970907647
25.0,0.8094641003605391,-0.9060832884076041,0.8705360663978381,49.87804251851652,0.03969159790180698,0.140041336484487
25.034,0.8102998969794715,-0.9050852724795704,0.8755662295643607,50.166249638220435,0.03983278611164681,0.13804006861207083
25.067,0.8111096183004624,-0.9041088922538651,0.880186285047442,50.43095931851727,0.03997011029609018,0.1364661967786347
25.1,0.8119182476670321,-0.9031246968719812,0.8847418595102314,50.69197450849268,0.040107711441566024,0.13522246283670172
25.134,0.8127499332758539,-0.9021029173186265,0.8893805601879927,50.95775247975287,0.040249764438022494,0.1339078987171663
25.167,0.8135557212736811,-0.9011037177498973,0.8938413949444027,51.213339484400436,0.04038790596573701,0.13262963233786979
25.2,0.8143602265047168,-0.900097011467697,0.8982582646951947,51.46640747977981,0.04052630299563026,0.1314273883260981
25.235,0.8151876223219311,-0.8990521515200869,0.9027648755968428,51.7246172643519,0.04067335919020828,0.12353858163541961
25.267,0.8159892069851346,-0.8980306562280458,0.9070982730463992,51.97290264916423,0.040808048288734036,0.13638915469107865
25.3,0.8167910483047721,-0.8970000112064264,0.9111737143923418,52.20640823793986,0.040947177492875686,0.12849324778638013
25.334,0.8176135776860612,-0.8959331857342697,0.9157763470847663,52.47011966586472,0.04109076109791022,0.12666439481169883
25.367,0.8184107777991589,-0.8948897370977461,0.9200113097535151,52.71276515317948,0.04123034618298578,0.12544568499056064
25.4,0.8192067513256617,-0.8938387950220422,0.9241846722916851,52.95188121299463,0.04137014578841968,0.1243954385706706
25.434,0.8200250676049918,-0.8927488703189643,0.9284359499756129,53.195461481821845,0.04151439922577661,0.12322782596844424
25.469,0.8208169638955808,-0.8916849571218063,0.9325063707753687,53.42867941449012,0.041663118598357765,0.10936548072848232
25.502,0.8216071615125811,-0.8906143229843777,0.9365280259875992,53.65910328480771,0.041803540325514796,0.12123216949608474
25.534,0.8224182136259537,-0.8895067557690556,0.9400985656731893,53.863680139375994,0.04193988669522567,0.13387932229430125
25.567,0.8231684058975349,-0.8884754461433079,0.9430721533107375,54.03405416101978,0.042080673256794376,0.11035160441162838
25.6,0.8238635254285434,-0.8875146611208239,0.9451724980019167,54.154395047347066,0.04222163581546566,0.09650389208922072
25.634,0.8245319681324159,-0.8865889110039279,0.9453503239515335,54.16458372374801,0.042367047568508384,0.08708103948943599
25.667,0.825138134232389,-0.8857506492008513,0.9441807876736186,54.09757423103605,0.04250834866203888,0.08025472792186711
25.7,0.8257238042391051,-0.8849436675353601,0.9422535232750533,53.98715011499244,0.042649807366501556,0.08034189036665557
25.735,0.8263214869212976,-0.8841239933960613,0.9398606895987935,53.85005084426598,0.042800004929086394,0.08007885231794246
25.767,0.8269075244424497,-0.8833242495134671,0.9375654335011101,53.71854235696705,0.04293747174802086,0.09945465698450294
25.807,0.827514483343339,-0.882499643082901,0.9355706921089044,53.604252093973614,0.043109489492081675,0.07207178349097594
25.834,0.8281658269722157,-0.8816173703666147,0.9344972247340942,53.542746943952004,0.04322571239902275,0.17672911258755655
25.867,0.8288631064291394,-0.8806746682940795,0.9338290840313308,53.50446530156275,0.043367878798800406,0.14827247051831274
25.9,0.8295483543729181,-0.879745888776283,0.936076514926407,53.633233606597926,0.043510167695387576,0.14706581146272574
25.934,0.8303131771006924,-0.8787031414286406,0.9392194049302164,53.81330793929006,0.04365689059344636,0.16806292829177083
25.967,0.8311147082406702,-0.8776014076053202,0.9436478141514176,54.06703709762171,0.04379941106165168,0.18841815570179385
26.0,0.8319316256200647,-0.8764664110556798,0.9490956530723141,54.37917527525619,0.04394203726215939,0.19154372796417593
26.034,0.832763484291392,-0.8752959704475791,0.955420835012166,54.741581505062065,0.04408909032916659,0.18481443481525697
26.067,0.833563891859733,-0.8741544272240656,0.9617488900396669,55.104152350664414,0.04423191458033823,0.17840233440881062
26.1,0.834361034103527,-0.8730024520654229,0.9678503436879426,55.45373989360531,0.04437482830375343,0.17340016305424258
26.134,0.835178539701114,-0.871805634280997,0.9739102396307621,55.80094635541731,0.04452216077163801,0.16846633140711798
26.167,0.8359687298875238,-0.870634101899355,0.9796299848194124,56.12866361461724,0.04466524003107345,0.16389192923860765
26.2,0.8367558322515858,-0.8694528893719756,0.9851861247228717,56.44700698146968,0.044808392989617085,0.1596110131769379
26.234,0.8375634830217726,-0.868226157613787,0.9907550319035563,56.766081859423004,0.04495595561059144,0.15542003879167882
